,Survival period
4099,2.557698
4100,86.90592
4101,2.440795e-10
4102,2.5927264e-11
4103,1821.0211
4104,2.1454791e-09
4105,1.550697e-07
4106,0.72997034
4107,4.4557058e-07
4108,0.0007096648
4109,4.3341972e-11
4110,7.574851e-09
4111,3.412495e-05
4112,2.4956865e-13
4113,2.760541e-09
4114,1825.0
4115,1.3496131e-09
4116,2.0578615e-07
4117,1.0421689e-08
4118,9.624399e-16
4119,63.44952
4120,1.2317019e-09
4121,0.032773163
4122,1.1498108e-08
4123,1.5844925e-09
4124,1.1412165e-10
4125,1.8793279e-06
4126,5.012838e-11
4127,0.00044600607
4128,0.8238261
4129,1.4721038e-08
4130,0.02241136
4131,5.004577e-10
4132,3.4071953e-12
4133,7.052913
4134,0.1034868
4135,1.8377349e-09
4136,1.1458696
4137,7.378875e-12
4138,9.9306435e-06
4139,0.042868827
4140,4.03915e-05
4141,1.7077802
4142,20.853895
4143,6.5056494e-13
4144,1822.8722
4145,0.03250981
4146,2.7739047e-09
4147,6.383124e-11
4148,1821.1257
4149,1.2249147e-09
4150,804.9816
4151,8.986625e-06
4152,1773.2433
4153,0.095036834
4154,0.0004543159
4155,1.4009185e-08
4156,3.6629043e-08
4157,7.8824516e-11
4158,4.795246e-09
4159,0.07401964
4160,0.00024403994
4161,1.8113849e-12
4162,0.10216686
4163,0.11308136
4164,1.7776276e-08
4165,1552.8007
4166,5.4381156e-11
4167,7.490721e-15
4168,1824.5974
4169,0.00015515987
4170,7.5601645e-07
4171,5.442334e-09
4172,5.227385e-17
4173,4.8936048e-08
4174,0.055794064
4175,3.0766056e-09
4176,61.054165
4177,3.1942538e-10
4178,9.748379e-10
4179,6.516573e-11
4180,0.07084894
4181,1.0772354e-09
4182,4.0731207e-05
4183,8.025358
4184,63.472717
4185,4.2943652e-13
4186,3.4584578e-11
4187,171.39517
4188,7.4543104e-06
4189,1212.1162
4190,1.9449912e-07
4191,1.0377156e-05
4192,1.9473079e-14
4193,1.15917555e-05
4194,0.010871975
4195,0.023358293
4196,3.491964e-11
4197,9.43574
4198,7.200683e-10
4199,2.2810815e-09
4200,4.207651e-06
4201,5.318816e-10
4202,6.2051e-11
4203,3.1615965e-09
4204,0.48919746
4205,1817.4288
4206,4.3672497e-07
4207,6.3274694e-12
4208,5.439512e-09
4209,0.008178194
4210,0.047540665
4211,1.4503558e-09
4212,1.15976735e-10
4213,5.0513e-06
4214,23.345556
4215,997.55707
4216,5.4915773e-07
4217,0.022090435
4218,1.1714416
4219,7.326605e-09
4220,5.021717
4221,1824.8442
4222,0.07326889
4223,3.2229024e-09
4224,8.919115e-08
4225,8.319553e-09
4226,7.4163036e-06
4227,2.4503917e-09
4228,1.0650749
4229,3.7048373e-08
4230,0.0026901758
4231,1.4513788e-14
4232,12.698394
4233,266.50967
4234,0.10732215
4235,1091.5955
4236,8.282728e-08
4237,1.0562342e-06
4238,6.5286967e-09
4239,1.2876384e-08
4240,3.8548384e-05
4241,2.8941616e-07
4242,3.859366e-07
4243,0.08316513
4244,0.058091816
4245,3.492028e-05
4246,4.201962e-11
4247,4.3866522e-14
4248,0.14513049
4249,0.0004628406
4250,0.00047930164
4251,1.3906773e-11
4252,1824.9872
4253,1705.5061
4254,0.19495913
4255,0.036322143
4256,1824.8649
4257,1.7230448e-11
4258,1.568591e-06
4259,18.96815
4260,1.6457635e-14
4261,1822.759
4262,7.281621e-05
4263,46.93284
4264,1.4787568e-15
4265,5.1325337e-12
4266,0.0003783093
4267,1668.0627
4268,3.4779328e-07
4269,6.4064975e-06
4270,0.15445739
4271,1.1081241e-09
4272,4.3426098e-16
4273,3.5216303e-06
4274,1.7799777e-13
4275,0.0067676282
4276,2.8334185e-07
4277,1.694449e-08
4278,1724.4602
4279,25.40963
4280,3.833803e-08
4281,2.311096e-07
4282,8.134703e-14
4283,3.3561257e-08
4284,3.5115282e-14
4285,128.98586
4286,4.7830355e-08
4287,9.512645
4288,0.00018321187
4289,5.33188
4290,1824.6091
4291,9.4969146e-05
4292,8.539473e-16
4293,2.5400648e-06
4294,0.0008539668
4295,8.351863e-08
4296,325.55292
4297,5.6454524e-16
4298,9.6199104e-11
4299,224.27617
4300,1812.2872
4301,4.1268166e-07
4302,1.7087628e-18
4303,0.18614845
4304,0.11047948
4305,1373.0079
4306,1.9076423e-13
4307,9.594009e-09
4308,3.2799608e-06
4309,0.4018511
4310,0.0046366905
4311,0.008017116
4312,2.4916905e-10
4313,144.89963
4314,1.2614763e-05
4315,12.283304
4316,4.4553637e-08
4317,0.49849772
4318,9.538269e-09
4319,6.769304e-07
4320,4.935982e-13
4321,0.06070499
4322,1.6488502e-05
4323,2.2896351e-08
4324,2.9282255e-08
4325,3.2555095e-10
4326,1491.2219
4327,5.132509e-14
4328,2.9649851e-09
4329,1.1670102e-10
4330,0.047716536
4331,2.70048e-12
4332,11.918242
4333,90.02082
4334,8.770137e-09
4335,1.9540037e-08
4336,9.1008365e-09
4337,4.8188835e-05
4338,0.0011253068
4339,9.494031e-10
4340,0.0022526341
4341,1.1912293e-09
4342,40.48838
4343,7.086823e-08
4344,6.352511e-09
4345,3.844404e-09
4346,1.3648976e-12
4347,10.402153
4348,0.0027382867
4349,5.284707e-10
4350,2.4680655e-09
4351,4.20969e-06
4352,1754.1453
4353,2.5141193e-13
4354,1824.9998
4355,6.82603e-14
4356,0.00051395915
4357,5.9948497e-06
4358,0.38300854
4359,7.731783e-05
4360,1804.3077
4361,2.8312812
4362,1.8459425
4363,1.4607416e-09
4364,7.8137774e-10
4365,1.8367022e-08
4366,9.2657785e-05
4367,0.43388003
4368,5.4129977e-12
4369,2.9677704e-08
4370,104.8879
4371,0.87586343
4372,2.7571442e-11
4373,443.59662
4374,2.1973702e-10
4375,1.7129499e-10
4376,5.3503663e-07
4377,5.128441e-13
4378,0.0059290333
4379,3.0162112e-10
4380,1795.6602
4381,0.0011548
4382,8.0198785e-11
4383,6.430147e-14
4384,2.2926495e-05
4385,1.2400276e-09
4386,0.009226714
4387,3.5588648e-05
4388,5.5116856e-10
4389,7.366497e-13
4390,1.4157904e-14
4391,21.861834
4392,7.018873e-09
4393,8.598132e-08
4394,7.830873e-07
4395,2.1356085e-15
4396,1.0116561e-06
4397,1.3761052e-10
4398,0.00017092441
4399,2.2640858e-09
4400,1820.6449
4401,2.7142471e-08
4402,1.2359426e-09
4403,0.07676215
4404,8.919552e-05
4405,2.44222e-14
4406,1824.5109
4407,2.1101469e-05
4408,0.0011077919
4409,1.0641427e-10
4410,3.0841864e-08
4411,1.1149894e-05
4412,4.5514017e-07
4413,63.544212
4414,7.871157e-10
4415,3.5583908e-12
4416,1.8973085
4417,0.00034954178
4418,6.0615068e-12
4419,0.0012103536
4420,0.07717788
4421,3.5387355e-12
4422,0.039330695
4423,1.6627493e-05
4424,4.4925047e-10
4425,2.3329463e-12
4426,1.0884408e-11
4427,3.4507505e-06
4428,904.98724
4429,3.2996428e-07
4430,3.6394827e-05
4431,1812.4469
4432,0.19279796
4433,987.5001
4434,0.2868003
4435,3.8911196e-07
4436,0.12627313
4437,1819.1644
4438,4.886753e-10
4439,563.6769
4440,5.9386105e-16
4441,2.6804182e-06
4442,180.91449
4443,1.6712219
4444,3.200479e-07
4445,8.167154e-05
4446,5.0048573e-05
4447,1.8301795e-05
4448,1819.7646
4449,2.2702564e-09
4450,5.7208625e-09
4451,1.0610328e-08
4452,1.6004051e-09
4453,0.015810445
4454,114.72329
4455,683.90674
4456,673.9333
4457,1.6747662e-11
4458,4.1566883e-09
4459,0.009241227
4460,9.980908e-06
4461,1.5677685
4462,8.565701e-09
4463,0.02188102
4464,4.642838e-09
4465,1.3674133e-14
4466,0.067882895
4467,5.10811e-15
4468,2.7353367e-12
4469,1.3701723e-11
4470,7.9068616e-07
4471,4.1028097e-06
4472,25.422558
4473,4.2751937e-05
4474,1.5132424e-06
4475,4.2725648e-07
4476,1.9609375e-11
4477,0.117745295
4478,1812.4763
4479,2.1189742e-10
4480,2.4340647e-09
4481,6.2637963e-07
4482,0.0015606047
4483,117.07298
4484,1.3830296e-08
4485,7.803874e-06
4486,0.7063072
4487,9.5493945e-08
4488,7.0761925e-12
4489,2.6620225e-12
4490,706.5123
4491,7.357823e-12
4492,0.0010704421
4493,2.2265755e-05
4494,4.5019058e-10
4495,0.010755822
4496,468.54828
4497,1684.1326
4498,1631.7959
4499,1315.7555
4500,16.360231
4501,5.4082317
4502,1.2959776e-10
4503,6.6537303e-13
4504,2.3859684e-07
4505,4.0882977e-09
4506,4.6835393e-09
4507,3.16067e-08
4508,1.9177417e-08
4509,3.3736138e-05
4510,3.4435307e-10
4511,880.18054
4512,1.2110113e-09
4513,3.330622e-17
4514,1242.2095
4515,0.01937561
4516,4.012512e-09
4517,5.4414593e-14
4518,3.1378834e-06
4519,2.1189089e-07
4520,5.880625e-10
4521,9.971388e-07
4522,9.934233e-08
4523,3.025332e-10
4524,4.3550807e-07
4525,1822.4818
4526,0.018213222
4527,1.0086445e-10
4528,2.4210532
4529,8.465536e-13
4530,5.1683145
4531,4.373572
4532,1.4080297e-06
4533,1824.9995
4534,7.108048e-16
4535,6.541849
4536,1.941108
4537,20.480312
4538,0.012909101
4539,0.0017378781
4540,3.41459e-06
4541,2.088653e-08
4542,0.014895696
4543,2.3128374e-11
4544,104.42625
4545,97.12323
4546,1423.9867
4547,1824.6346
4548,6.080332e-13
4549,1.1791584e-12
4550,1.3412574e-09
4551,3.047099e-11
4552,1718.6292
4553,1.7088292e-09
4554,0.00719562
4555,6.48297e-09
4556,0.00030407435
4557,1292.3735
4558,1777.9983
4559,144.39018
4560,0.041622534
4561,3.498573e-06
4562,1.0606776e-06
4563,0.003458247
4564,0.0056715966
4565,3.7889095e-14
4566,1.8077678e-12
4567,5.593767e-09
4568,9.995714e-09
4569,0.28586137
4570,934.0848
4571,0.15070167
4572,9.727738e-07
4573,7.6509593e-07
4574,3.5280758e-07
4575,1.5066055e-08
4576,0.00053934316
4577,217.23192
4578,1.5568767e-10
4579,1820.3557
4580,0.005356902
4581,7.503247e-11
4582,1686.6182
4583,4.6861115e-13
4584,25.488434
4585,0.009316691
4586,2.9622593e-06
4587,9.841532e-13
4588,3.1539307e-12
4589,1824.5521
4590,14.358149
4591,0.13153976
4592,8.60845
4593,1814.4414
4594,3.1958032e-09
4595,0.79450905
4596,3.701474e-05
4597,1.2009788e-07
4598,0.91543984
4599,1.0519443e-05
4600,0.3288006
4601,9.305996e-10
4602,2.1878542e-08
4603,1.5508584e-16
4604,2.5015918e-09
4605,7.858328e-07
4606,8.848295e-10
4607,3.9231586e-06
4608,4.1279204e-06
4609,3.5750692
4610,1.1938456e-12
4611,1.2965111e-07
4612,0.023524636
4613,1.7231387e-09
4614,1.3141717e-09
4615,0.0004812533
4616,1.059769e-11
4617,2.3577015e-12
4618,3.118756
4619,9.5615334e-08
4620,4.1370612e-11
4621,2.980507e-07
4622,120.11087
4623,2.2894637e-09
4624,0.38224787
4625,4.2319018e-13
4626,2.0342037e-08
4627,456.6881
4628,3.044517e-09
4629,3.572507e-13
4630,3.1666063e-05
4631,2.030637e-12
4632,0.10238552
4633,3.1558803e-12
4634,1.5869168e-07
4635,1.5481125e-09
4636,1.3469899e-13
4637,7.4030186e-06
4638,0.00018590369
4639,0.000830572
4640,0.119102806
4641,5.653792e-09
4642,0.00010914882
4643,229.8102
4644,3.4333573e-07
4645,5.3777545e-11
4646,1.099e-12
4647,1.3267596e-09
4648,7.6020527
4649,0.13042325
4650,1064.7047
4651,2.0079368e-08
4652,1.1687054e-06
4653,0.05733522
4654,2.4719513e-10
4655,2.1178587e-14
4656,6.9777295e-10
4657,1.0961337e-09
4658,1824.9397
4659,1753.8667
4660,6.0669407e-09
4661,0.034780376
4662,3.4732107e-08
4663,1764.0299
4664,5.614123e-07
4665,1.1804831e-17
4666,1.0612785e-10
4667,4.9241904e-13
4668,9.322953
4669,2.884886e-07
4670,0.0016644676
4671,9.863453e-11
4672,7.540284e-05
4673,2.2654828e-15
4674,0.03202046
4675,6.525852e-07
4676,7.117851e-10
4677,1816.4513
4678,1824.8403
4679,1.4227198
4680,7.538402e-12
4681,3.4168848e-09
4682,3.6694806e-10
4683,2.4917377e-14
4684,1821.3964
4685,3.3152158
4686,2.4764433e-14
4687,0.00059510785
4688,6.593307e-05
4689,7.0352786e-09
4690,0.9831169
4691,5.380157e-14
4692,2.225835e-10
4693,650.005
4694,9.096445e-09
4695,3.1782978e-08
4696,2.239892e-15
4697,0.0126285
4698,1774.2399
4699,1.139012e-09
4700,0.023006186
4701,0.017319722
4702,0.9345401
4703,5.694146e-06
4704,1.6831195e-09
4705,3.2053403e-08
4706,1821.0092
4707,18.78419
4708,4.9742828e-11
4709,1.602692e-14
4710,3.490456e-09
4711,7.039178e-07
4712,3.9658615e-10
4713,1.3517746e-09
4714,7.2815354e-13
4715,0.0014031446
4716,688.23303
4717,1.2578751e-08
4718,5.443328e-10
4719,5.202009e-11
4720,1.6773994e-12
4721,0.4117266
4722,1.0157467e-07
4723,0.25406766
4724,4.62839e-13
4725,6.026689e-09
4726,1.3260726e-11
4727,9.090207e-08
4728,3.9148264e-05
4729,0.15864553
4730,8.1981605e-10
4731,1.1601994
4732,1812.4214
4733,2.6204797e-10
4734,1.1345104e-06
4735,1.298793
4736,6.526804e-05
4737,8.5620024e-07
4738,6.9633748e-09
4739,2.6372495e-08
4740,4.2442423e-07
4741,1.7768413e-08
4742,1.5878383e-09
4743,2.833242e-13
4744,0.0027085198
4745,1.0037707e-08
4746,4.825098e-10
4747,66.46914
4748,3.506018e-08
4749,1.1226667
4750,0.009609307
4751,3.3718965e-12
4752,2.9548826e-07
4753,1624.1108
4754,2.1270888e-14
4755,1.3395363e-10
4756,2.3186933e-08
4757,1.09945e-06
4758,18.866571
4759,6.325461e-10
4760,5.2417106e-14
4761,2.0216406e-08
4762,2.750172e-05
4763,1.914204e-12
4764,0.00023973371
4765,2.42208e-12
4766,7.933622e-09
4767,2.1421566e-11
4768,7.4260584e-05
4769,0.0001358752
4770,8.517816e-10
4771,0.0001812194
4772,1.601954e-12
4773,5.9076164e-14
4774,7.0209144e-11
4775,6.795765e-13
4776,0.0060954085
4777,1.3043234e-12
4778,0.082928896
4779,7.0448627e-06
4780,0.0002617947
4781,2.4786326e-09
4782,1.1976259e-06
4783,4.9140865e-05
4784,0.0005323052
4785,1.3997227e-07
4786,9.529613e-09
4787,0.0011549728
4788,2.3346259e-11
4789,2.7336154e-12
4790,1.58965e-06
4791,2.4188935e-09
4792,1241.8665
4793,0.00018188739
4794,7.308394e-12
4795,7.5736964e-16
4796,1638.1514
4797,1816.8856
4798,6.5334556e-09
4799,1.5274432
4800,9.6839596e-14
4801,1.6848579e-12
4802,2.0373403e-05
4803,6.205731e-10
4804,1.14558425e-07
4805,5.9101815e-08
4806,4.8048926e-10
4807,1824.9956
4808,1.8376387e-07
4809,7.261822e-07
4810,1824.9995
4811,1.440377e-08
4812,1.4081564e-09
4813,78.409004
4814,2.2078733e-10
4815,2.8838159e-09
4816,0.002419629
4817,0.012211668
4818,7.1098904e-05
4819,2.0843974e-13
4820,1822.6329
4821,2.6345084
4822,5.495196
4823,2.2717435e-08
4824,5.2523497e-10
4825,943.6659
4826,0.0018728575
4827,2.944069e-15
4828,3.7291435e-14
4829,2.4111793e-08
4830,4.9931025e-08
4831,4.558407e-13
4832,2.4330238e-06
4833,5.0697375e-09
4834,1.3454982e-09
4835,0.15863933
4836,0.1607852
4837,1.1859653
4838,1.2328349e-05
4839,1820.2295
4840,1.5499953e-08
4841,1.1442871
4842,7.6312e-06
4843,1.990522e-08
4844,8.231571e-09
4845,4.85841e-09
4846,0.19045958
4847,1.0147307
4848,2.1801259e-09
4849,5.352288e-06
4850,4.3360622e-05
4851,6.386355e-17
4852,5.6966983e-06
4853,1.649035e-10
4854,0.07158752
4855,0.00031817096
4856,49.421753
4857,0.091782264
4858,33.08572
4859,5.3578875e-09
4860,0.052304473
4861,3.4442587e-07
4862,52.441536
4863,8.250593e-12
4864,0.24009882
4865,754.3258
4866,2.9292142e-08
4867,2.1388512
4868,2.3454735e-13
4869,117.4604
4870,0.49143523
4871,1.7136297e-10
4872,0.021689072
4873,0.04492074
4874,1821.7365
4875,7.8877e-11
4876,6.460442e-09
4877,1.2678349e-12
4878,165.0186
4879,3.0588063e-09
4880,9.362453e-13
4881,2.5432207e-06
4882,2.9325905
4883,5.6399006e-08
4884,5.3062476e-15
4885,7.489667e-10
4886,6.1084133e-06
4887,7.02885e-10
4888,508.85352
4889,451.40533
4890,4.5419178e-13
4891,4.5547102e-07
4892,0.001326674
4893,2.0182264e-05
4894,2.4764003e-07
4895,0.080130205
4896,211.65959
4897,6.209156e-05
4898,2.3753228e-05
4899,1.28860895e-08
4900,1822.6526
4901,6.8072463e-09
4902,2.6115132e-10
4903,0.001037903
4904,1821.5864
4905,5.915039e-09
4906,1.7928414e-08
4907,0.04400778
4908,0.0016772856
4909,0.00014195452
4910,0.0017553128
4911,0.00042295887
4912,11.58406
4913,7.3298827e-07
4914,9.604042e-09
4915,0.007948334
4916,2.1375111e-08
4917,3.5343935
4918,1.8274491e-08
4919,32.266235
4920,0.0005208857
4921,2.898342e-08
4922,0.005432814
4923,440.69452
4924,1805.5948
4925,9.804933
4926,2.0136426e-09
4927,6.5491595e-10
4928,1810.0154
4929,57.00059
4930,0.00092202326
4931,3.9141185e-08
4932,1.787704e-06
4933,0.00292506
4934,2.6059437e-15
4935,1.0130147e-11
4936,5.8727288e-08
4937,2.5352655e-08
4938,1185.738
4939,2.0086722e-08
4940,1797.995
4941,34.045486
4942,7.579665e-12
4943,1.6769829e-09
4944,0.0054324977
4945,4.190078e-07
4946,4.5695045e-10
4947,3.1716073
4948,1.2921355
4949,1.2114762
4950,2.6452067e-06
4951,1824.9978
4952,4.6061495e-11
4953,4.2674375e-09
4954,0.00026675532
4955,1.0530473e-07
4956,1.4626308e-07
4957,5.6223186e-08
4958,5.975161e-09
4959,3.217977e-12
4960,1794.2291
4961,2.5227946e-09
4962,201.76825
4963,3.2576156e-06
4964,1.6448122e-11
4965,206.38374
4966,7.984718e-06
4967,5.439057e-12
4968,8.8425554e-07
4969,9.0918224e-11
4970,497.62607
4971,3.209349e-07
4972,1824.3961
4973,1.2545178e-09
4974,4.3403947e-14
4975,7.4919976e-06
4976,0.00055839773
4977,0.095707305
4978,3.3808032e-08
4979,4.5039172e-09
4980,5.4219903e-11
4981,9.355695e-08
4982,3.5866536e-09
4983,1.07142774e-10
4984,4.8373416e-11
4985,4.0582423e-11
4986,2.1574273e-10
4987,1.1309228e-08
4988,5.21706
4989,4.176521e-07
4990,1.0654865e-15
4991,0.00035753413
4992,1.4994862e-13
4993,3.8967544e-12
4994,0.053900253
4995,0.6551454
4996,1808.847
4997,1824.8292
4998,1.9226002e-06
4999,0.32551083
